transaction_id,store_id,timestamp,sku_id,quantity,unit_price,total_amount
tx_1890,store_1,2026-01-02 13:24:00,sku_5,4,4.57,18.28
tx_1891,store_2,2026-01-18 00:18:00,sku_2,3,1.96,5.88
tx_1892,store_2,2026-01-26 17:15:00,sku_5,2,2.34,4.68
tx_1893,store_3,2026-01-06 21:19:00,sku_4,1,13.26,13.26
tx_1894,store_1,2026-01-21 16:10:00,sku_1,1,2.1,2.1
tx_1895,store_3,2026-01-23 09:57:00,sku_7,1,4.46,4.46
tx_1896,store_1,2026-01-11 15:53:00,sku_5,2,3.25,6.5
tx_1897,store_1,2026-01-27 00:50:00,sku_5,2,2.44,4.88
tx_1898,store_3,2026-01-28 22:47:00,sku_5,1,2.0,2.0
tx_1899,store_2,2026-01-09 19:18:00,sku_3,2,10.67,21.34
tx_1900,store_3,2026-01-21 15:26:00,sku_1,2,2.44,4.88
tx_1901,store_3,2026-01-13 10:18:00,sku_1,3,1.79,5.37
tx_1902,store_1,2026-01-11 12:45:00,sku_4,3,15.37,46.11
tx_1903,store_2,2026-01-05 02:27:00,sku_6,1,9.16,9.16
tx_1904,store_3,2026-01-11 15:37:00,sku_1,1,2.24,2.24
tx_1905,store_3,2026-01-17 07:05:00,sku_4,1,12.24,12.24
tx_1906,store_2,2026-01-25 13:27:00,sku_4,3,11.27,33.81
tx_1907,store_3,2026-01-24 01:33:00,sku_3,3,8.25,24.75
tx_1908,store_1,2026-01-12 22:08:00,sku_1,4,2.39,9.56
tx_1909,store_1,2026-01-31 21:04:00,sku_3,4,9.38,37.52
tx_1910,store_2,2026-01-21 04:56:00,sku_4,4,14.91,59.64
tx_1911,store_1,2026-01-11 09:15:00,sku_3,4,9.48,37.92
tx_1912,store_2,2026-01-03 22:48:00,sku_5,3,2.5,7.5
tx_1913,store_2,2026-01-09 15:05:00,sku_1,3,2.21,6.63
tx_1914,store_2,2026-01-14 03:55:00,sku_3,3,10.07,30.21
tx_1915,store_3,2026-01-04 19:32:00,sku_1,4,1.53,6.12
tx_1916,store_1,2026-01-17 04:37:00,sku_3,2,10.99,21.98
tx_1917,store_1,2026-01-23 15:55:00,sku_2,3,2.68,8.04
tx_1918,store_1,2026-01-20 10:05:00,sku_1,1,1.73,1.73
tx_1919,store_3,2026-01-26 13:08:00,sku_2,3,2.99,8.97
tx_1920,store_3,2026-01-04 04:13:00,sku_7,1,4.35,4.35
tx_1921,store_1,2026-01-07 03:10:00,sku_2,1,1.78,1.78
tx_1922,store_3,2026-01-31 18:12:00,sku_5,1,1.22,1.22
tx_1923,store_1,2026-01-27 04:44:00,sku_5,3,2.95,8.85
tx_1924,store_3,2026-01-07 19:42:00,sku_5,2,2.8,5.6
tx_1925,store_1,2026-01-24 21:55:00,sku_5,2,3.26,6.52
tx_1926,store_2,2026-01-21 19:32:00,sku_7,3,3.75,11.25
tx_1927,store_2,2026-01-23 04:04:00,sku_2,2,2.95,5.9
tx_1928,store_1,2026-01-24 10:22:00,sku_7,1,4.71,4.71
tx_1929,store_1,2026-01-07 12:51:00,sku_6,1,6.75,6.75
tx_1930,store_3,2026-01-07 10:11:00,sku_1,1,2.12,2.12
tx_1931,store_1,2026-01-09 17:23:00,sku_4,4,14.7,58.8
tx_1932,store_1,2026-01-25 04:50:00,sku_2,2,2.7,5.4
tx_1933,store_2,2026-01-13 21:50:00,sku_2,1,2.23,2.23
tx_1934,store_2,2026-01-31 10:43:00,sku_1,3,1.59,4.77
tx_1935,store_3,2026-01-31 15:52:00,sku_7,2,2.5,5.0
tx_1936,store_1,2026-01-14 22:57:00,sku_7,3,3.95,11.85
tx_1937,store_3,2026-01-08 07:10:00,sku_2,3,2.98,8.94
tx_1938,store_1,2026-01-21 07:03:00,sku_6,3,8.21,24.63
tx_1939,store_1,2026-01-24 14:31:00,sku_6,4,9.5,38.0
tx_1940,store_1,2026-01-30 18:44:00,sku_5,3,4.53,13.59
tx_1941,store_2,2026-01-02 08:31:00,sku_1,4,1.73,6.92
tx_1942,store_2,2026-01-25 04:53:00,sku_1,4,1.96,7.84
tx_1943,store_1,2026-01-24 06:10:00,sku_7,3,3.67,11.01
tx_1944,store_2,2026-01-09 06:14:00,sku_7,4,3.81,15.24
tx_1945,store_3,2026-01-29 15:05:00,sku_2,3,1.79,5.37
tx_1946,store_1,2026-01-31 11:40:00,sku_3,2,8.69,17.38
tx_1947,store_1,2026-01-02 11:22:00,sku_6,3,7.68,23.04
tx_1948,store_1,2026-01-29 21:59:00,sku_3,4,8.51,34.04
tx_1949,store_3,2026-01-14 04:33:00,sku_2,2,2.52,5.04
tx_1950,store_3,2026-01-19 03:31:00,sku_2,1,2.51,2.51
tx_1951,store_1,2026-01-08 22:14:00,sku_6,4,9.95,39.8
tx_1952,store_2,2026-01-27 23:51:00,sku_5,3,3.48,10.44
tx_1953,store_1,2026-01-20 02:25:00,sku_7,2,4.77,9.54
tx_1954,store_3,2026-01-28 10:52:00,sku_6,2,9.19,18.38
tx_1955,store_1,2026-01-01 07:42:00,sku_6,4,6.24,24.96
tx_1956,store_2,2026-01-05 20:01:00,sku_3,4,10.44,41.76
tx_1957,store_1,2026-01-22 09:18:00,sku_5,2,4.36,8.72
tx_1958,store_1,2026-01-29 00:13:00,sku_2,2,2.68,5.36
tx_1959,store_3,2026-01-25 08:26:00,sku_5,2,1.79,3.58
tx_1960,store_3,2026-01-15 08:54:00,sku_3,2,8.19,16.38
tx_1961,store_1,2026-01-08 10:15:00,sku_1,3,1.64,4.92
tx_1962,store_3,2026-01-22 17:44:00,sku_4,3,12.28,36.84
tx_1963,store_3,2026-01-25 19:17:00,sku_7,1,3.31,3.31
tx_1964,store_1,2026-01-14 18:07:00,sku_4,1,13.91,13.91
tx_1965,store_3,2026-01-08 01:13:00,sku_6,1,6.41,6.41
tx_1966,store_1,2026-01-23 10:35:00,sku_6,4,8.2,32.8
tx_1967,store_3,2026-01-25 22:27:00,sku_2,1,1.84,1.84
tx_1968,store_1,2026-01-24 11:43:00,sku_6,4,8.69,34.76
tx_1969,store_3,2026-01-02 08:54:00,sku_6,2,7.95,15.9
tx_1970,store_3,2026-01-17 23:30:00,sku_1,1,1.64,1.64
tx_1971,store_1,2026-01-13 04:21:00,sku_7,4,3.98,15.92
tx_1972,store_3,2026-01-25 00:33:00,sku_3,1,8.02,8.02
tx_1973,store_2,2026-01-23 05:06:00,sku_4,1,14.53,14.53
tx_1974,store_2,2026-01-06 07:43:00,sku_2,2,2.31,4.62
tx_1975,store_1,2026-01-21 06:50:00,sku_3,1,8.8,8.8
tx_1976,store_1,2026-01-04 19:35:00,sku_4,1,12.41,12.41
tx_1977,store_1,2026-01-15 23:23:00,sku_7,2,4.48,8.96
tx_1978,store_3,2026-01-28 15:39:00,sku_3,1,8.77,8.77
tx_1979,store_2,2026-01-11 15:02:00,sku_1,1,1.53,1.53
tx_1980,store_2,2026-01-31 20:15:00,sku_2,3,2.32,6.96
tx_1981,store_2,2026-01-23 16:57:00,sku_3,3,10.08,30.24
tx_1982,store_3,2026-01-20 08:27:00,sku_7,3,2.66,7.98
tx_1983,store_2,2026-01-31 17:25:00,sku_3,3,9.97,29.91
tx_1984,store_3,2026-01-10 07:41:00,sku_2,1,2.46,2.46
tx_1985,store_3,2026-01-25 17:58:00,sku_1,4,2.39,9.56
tx_1986,store_3,2026-01-19 11:49:00,sku_6,4,9.71,38.84
tx_1987,store_2,2026-01-23 23:20:00,sku_2,2,1.88,3.76
tx_1988,store_3,2026-01-08 04:51:00,sku_7,3,4.9,14.7
tx_1989,store_2,2026-01-19 17:22:00,sku_4,3,11.52,34.56
tx_1990,store_1,2026-01-25 05:48:00,sku_2,3,2.2,6.6
tx_1991,store_2,2026-01-03 15:00:00,sku_6,3,9.79,29.37
tx_1992,store_3,2026-01-22 19:25:00,sku_5,1,3.09,3.09
tx_1993,store_1,2026-01-12 00:19:00,sku_2,4,2.26,9.04
tx_1994,store_3,2026-01-04 03:26:00,sku_5,2,3.32,6.64
tx_1995,store_3,2026-01-31 00:12:00,sku_5,3,4.79,14.37
tx_1996,store_3,2026-01-18 18:26:00,sku_1,4,1.62,6.48
tx_1997,store_1,2026-01-29 12:44:00,sku_1,1,1.76,1.76
tx_1998,store_3,2026-01-18 02:30:00,sku_2,3,2.46,7.38
tx_1999,store_2,2026-01-07 21:53:00,sku_7,1,2.57,2.57
tx_2000,store_1,2026-01-19 11:54:00,sku_7,4,4.14,16.56
tx_2001,store_3,2026-01-28 16:26:00,sku_2,2,2.69,5.38
tx_2002,store_3,2026-01-07 09:33:00,sku_1,2,1.53,3.06
tx_2003,store_3,2026-01-27 10:09:00,sku_6,2,9.25,18.5
tx_2004,store_2,2026-01-19 04:57:00,sku_4,3,13.42,40.26
tx_2005,store_2,2026-01-21 13:58:00,sku_6,3,6.96,20.88
tx_2006,store_3,2026-01-16 12:50:00,sku_1,2,1.8,3.6
tx_2007,store_3,2026-01-14 20:51:00,sku_4,2,11.63,23.26
tx_2008,store_2,2026-01-14 15:19:00,sku_2,2,2.21,4.42
tx_2009,store_3,2026-01-10 20:21:00,sku_4,3,15.1,45.3
tx_2010,store_1,2026-01-29 20:54:00,sku_5,2,4.93,9.86
tx_2011,store_2,2026-01-17 22:43:00,sku_1,3,2.02,6.06
tx_2012,store_3,2026-01-03 01:45:00,sku_5,1,3.75,3.75
tx_2013,store_2,2026-01-15 20:00:00,sku_3,4,9.28,37.12
tx_2014,store_2,2026-01-13 15:53:00,sku_2,3,2.84,8.52
tx_2015,store_3,2026-01-16 04:50:00,sku_6,3,7.69,23.07
tx_2016,store_1,2026-01-31 02:36:00,sku_5,2,4.21,8.42
tx_2017,store_3,2026-01-19 23:34:00,sku_5,3,1.18,3.54
tx_2018,store_2,2026-01-05 14:48:00,sku_7,3,4.85,14.55
tx_2019,store_1,2026-01-01 13:40:00,sku_4,1,12.49,12.49
tx_2020,store_2,2026-01-23 20:46:00,sku_1,1,2.48,2.48
tx_2021,store_3,2026-01-18 15:41:00,sku_6,4,6.17,24.68
tx_2022,store_3,2026-01-28 14:21:00,sku_5,4,2.44,9.76
tx_2023,store_1,2026-01-17 04:18:00,sku_3,4,8.05,32.2
tx_2024,store_3,2026-01-26 18:00:00,sku_2,1,2.82,2.82
tx_2025,store_3,2026-01-21 07:26:00,sku_6,2,9.81,19.62
tx_2026,store_3,2026-01-07 16:05:00,sku_1,2,1.71,3.42
tx_2027,store_1,2026-01-23 16:22:00,sku_4,2,11.82,23.64
tx_2028,store_3,2026-01-09 07:20:00,sku_6,1,8.93,8.93
tx_2029,store_1,2026-01-26 20:05:00,sku_7,2,4.15,8.3
tx_2030,store_1,2026-01-18 00:09:00,sku_5,4,3.21,12.84
tx_2031,store_1,2026-01-06 00:01:00,sku_6,3,8.34,25.02
tx_2032,store_3,2026-01-28 12:56:00,sku_1,3,2.23,6.69
tx_2033,store_2,2026-01-24 12:57:00,sku_3,4,8.27,33.08
tx_2034,store_1,2026-01-17 19:43:00,sku_6,4,9.65,38.6
tx_2035,store_2,2026-01-20 09:53:00,sku_6,3,9.22,27.66
tx_2036,store_1,2026-01-28 19:13:00,sku_1,3,2.13,6.39
tx_2037,store_2,2026-01-23 19:54:00,sku_6,3,6.11,18.33
tx_2038,store_3,2026-01-04 01:34:00,sku_7,1,4.6,4.6
tx_2039,store_3,2026-01-20 14:45:00,sku_1,1,1.55,1.55
tx_2040,store_3,2026-01-26 20:32:00,sku_1,1,1.94,1.94
tx_2041,store_2,2026-01-16 19:13:00,sku_5,2,1.74,3.48
tx_2042,store_2,2026-01-31 08:56:00,sku_2,3,2.93,8.79
tx_2043,store_3,2026-01-31 02:21:00,sku_7,1,3.93,3.93
tx_2044,store_2,2026-01-27 01:16:00,sku_3,1,8.47,8.47
tx_2045,store_3,2026-01-18 05:32:00,sku_1,1,1.98,1.98
tx_2046,store_1,2026-01-12 05:40:00,sku_1,2,2.16,4.32
tx_2047,store_2,2026-01-20 08:21:00,sku_5,3,4.42,13.26
tx_2048,store_3,2026-01-23 06:18:00,sku_4,4,14.99,59.96
tx_2049,store_1,2026-01-27 21:25:00,sku_7,2,3.31,6.62
tx_2050,store_1,2026-01-06 06:48:00,sku_4,2,12.39,24.78
tx_2051,store_1,2026-01-13 21:59:00,sku_7,1,4.19,4.19
tx_2052,store_2,2026-01-01 23:25:00,sku_3,2,10.21,20.42
tx_2053,store_2,2026-01-21 11:03:00,sku_6,4,6.02,24.08
tx_2054,store_3,2026-01-14 09:51:00,sku_1,3,2.36,7.08
tx_2055,store_1,2026-01-04 16:36:00,sku_2,1,2.36,2.36
tx_2056,store_3,2026-01-25 04:41:00,sku_5,4,2.49,9.96
tx_2057,store_1,2026-01-16 11:11:00,sku_5,3,1.78,5.34
tx_2058,store_1,2026-01-01 03:53:00,sku_3,3,10.65,31.95
tx_2059,store_3,2026-01-01 20:30:00,sku_1,2,2.47,4.94
tx_2060,store_2,2026-01-26 14:00:00,sku_4,2,10.01,20.02
tx_2061,store_3,2026-01-05 07:08:00,sku_1,2,1.77,3.54
tx_2062,store_1,2026-01-13 05:26:00,sku_2,4,1.79,7.16
tx_2063,store_1,2026-01-07 00:49:00,sku_5,2,2.89,5.78
tx_2064,store_3,2026-01-10 23:36:00,sku_2,2,2.34,4.68
tx_2065,store_3,2026-01-23 17:35:00,sku_2,4,2.95,11.8
tx_2066,store_2,2026-01-03 09:00:00,sku_2,1,1.9,1.9
tx_2067,store_3,2026-01-27 15:24:00,sku_6,1,9.97,9.97
tx_2068,store_2,2026-01-22 10:52:00,sku_5,1,1.83,1.83
tx_2069,store_1,2026-01-26 07:48:00,sku_6,1,8.33,8.33
tx_2070,store_3,2026-01-03 07:22:00,sku_3,3,9.06,27.18
tx_2071,store_1,2026-01-14 20:39:00,sku_5,1,2.08,2.08
tx_2072,store_2,2026-01-28 09:33:00,sku_1,4,1.75,7.0
tx_2073,store_3,2026-01-02 10:23:00,sku_6,4,9.2,36.8
tx_2074,store_1,2026-01-16 01:31:00,sku_7,3,3.04,9.12
tx_2075,store_2,2026-01-30 23:25:00,sku_1,3,1.54,4.62
tx_2076,store_2,2026-01-11 06:24:00,sku_1,1,2.06,2.06
tx_2077,store_2,2026-01-10 01:51:00,sku_5,3,2.65,7.95
tx_2078,store_1,2026-01-30 13:48:00,sku_4,4,10.05,40.2
tx_2079,store_1,2026-01-30 10:33:00,sku_5,4,4.61,18.44
tx_2080,store_2,2026-01-20 01:08:00,sku_4,2,10.13,20.26
tx_2081,store_3,2026-01-05 08:11:00,sku_2,3,2.42,7.26
tx_2082,store_2,2026-01-06 09:08:00,sku_1,3,2.03,6.09
tx_2083,store_3,2026-01-30 02:59:00,sku_2,4,2.13,8.52
tx_2084,store_2,2026-01-26 01:49:00,sku_6,4,8.37,33.48
tx_2085,store_3,2026-01-26 11:25:00,sku_2,2,2.6,5.2
tx_2086,store_2,2026-01-18 21:25:00,sku_7,1,3.43,3.43
tx_2087,store_3,2026-01-14 10:43:00,sku_5,1,1.88,1.88
tx_2088,store_1,2026-01-17 04:10:00,sku_7,3,2.58,7.74
tx_2089,store_3,2026-01-15 16:23:00,sku_6,4,7.15,28.6
tx_2090,store_1,2026-01-20 04:28:00,sku_3,3,8.55,25.65
tx_2091,store_3,2026-01-13 20:44:00,sku_2,3,2.11,6.33
tx_2092,store_2,2026-01-24 01:57:00,sku_1,4,1.75,7.0
tx_2093,store_2,2026-01-10 03:47:00,sku_5,1,1.58,1.58
tx_2094,store_1,2026-01-07 15:03:00,sku_4,4,10.7,42.8
tx_2095,store_1,2026-01-28 04:54:00,sku_4,1,15.19,15.19
tx_2096,store_1,2026-01-25 02:14:00,sku_5,1,3.04,3.04
tx_2097,store_2,2026-01-27 08:29:00,sku_4,1,15.69,15.69
tx_2098,store_3,2026-01-01 21:50:00,sku_6,3,9.84,29.52
tx_2099,store_2,2026-01-26 03:34:00,sku_3,2,8.6,17.2
tx_2100,store_3,2026-01-03 01:27:00,sku_6,2,9.08,18.16
tx_2101,store_2,2026-01-29 13:51:00,sku_6,3,6.11,18.33
tx_2102,store_1,2026-01-15 10:49:00,sku_5,4,3.52,14.08
tx_2103,store_2,2026-01-13 09:57:00,sku_4,3,13.9,41.7
tx_2104,store_3,2026-01-06 07:00:00,sku_7,2,3.72,7.44
tx_2105,store_2,2026-01-14 05:20:00,sku_1,4,1.77,7.08
tx_2106,store_1,2026-01-20 06:19:00,sku_5,1,2.29,2.29
tx_2107,store_3,2026-01-09 02:11:00,sku_2,1,2.3,2.3
tx_2108,store_3,2026-01-13 08:37:00,sku_2,4,2.18,8.72
tx_2109,store_3,2026-01-11 09:18:00,sku_3,3,8.23,24.69
tx_2110,store_2,2026-01-21 18:55:00,sku_5,3,4.93,14.79
tx_2111,store_3,2026-01-31 04:07:00,sku_6,4,9.51,38.04
tx_2112,store_1,2026-01-25 16:46:00,sku_4,4,11.75,47.0
tx_2113,store_1,2026-01-17 15:20:00,sku_1,2,2.09,4.18
tx_2114,store_1,2026-01-06 00:42:00,sku_7,3,4.9,14.7
tx_2115,store_2,2026-01-20 14:30:00,sku_4,2,15.49,30.98
tx_2116,store_2,2026-01-18 05:09:00,sku_4,1,10.31,10.31
tx_2117,store_1,2026-01-13 09:16:00,sku_7,2,3.83,7.66
tx_2118,store_1,2026-01-10 05:41:00,sku_3,1,10.41,10.41
tx_2119,store_1,2026-01-04 03:17:00,sku_5,1,2.38,2.38
tx_2120,store_2,2026-01-13 15:16:00,sku_5,4,2.56,10.24
tx_2121,store_2,2026-01-17 10:28:00,sku_3,1,9.02,9.02
tx_2122,store_3,2026-01-20 12:40:00,sku_4,4,14.98,59.92
tx_2123,store_2,2026-01-12 13:22:00,sku_6,2,7.34,14.68
tx_2124,store_1,2026-01-29 14:08:00,sku_5,1,3.05,3.05
tx_2125,store_2,2026-01-12 08:04:00,sku_5,2,1.82,3.64
tx_2126,store_1,2026-01-18 23:48:00,sku_5,1,3.83,3.83
tx_2127,store_2,2026-01-09 06:19:00,sku_3,3,9.69,29.07
tx_2128,store_1,2026-01-03 04:47:00,sku_4,4,14.24,56.96
tx_2129,store_3,2026-01-24 12:34:00,sku_4,3,12.83,38.49
tx_2130,store_3,2026-01-06 15:54:00,sku_1,3,2.49,7.47
tx_2131,store_2,2026-01-29 12:18:00,sku_1,4,2.2,8.8
tx_2132,store_2,2026-01-10 21:18:00,sku_7,4,4.37,17.48
tx_2133,store_3,2026-01-27 15:42:00,sku_2,1,1.84,1.84
tx_2134,store_3,2026-01-19 04:37:00,sku_4,4,13.23,52.92
tx_2135,store_3,2026-01-07 04:22:00,sku_5,1,3.68,3.68
tx_2136,store_3,2026-01-31 03:15:00,sku_1,4,2.47,9.88
tx_2137,store_2,2026-01-07 17:53:00,sku_6,4,9.44,37.76
tx_2138,store_2,2026-01-25 13:07:00,sku_1,1,1.63,1.63
tx_2139,store_2,2026-01-25 11:30:00,sku_3,1,8.63,8.63
tx_2140,store_3,2026-01-07 14:48:00,sku_6,1,8.78,8.78
tx_2141,store_1,2026-01-24 09:04:00,sku_3,4,8.1,32.4
tx_2142,store_2,2026-01-08 18:54:00,sku_5,1,2.01,2.01
tx_2143,store_1,2026-01-20 00:42:00,sku_1,1,1.64,1.64
tx_2144,store_3,2026-01-03 20:55:00,sku_5,1,2.49,2.49
tx_2145,store_1,2026-01-10 04:29:00,sku_6,4,7.38,29.52
tx_2146,store_2,2026-01-07 15:49:00,sku_2,1,2.91,2.91
tx_2147,store_2,2026-01-14 21:20:00,sku_1,2,1.68,3.36
tx_2148,store_2,2026-01-14 15:23:00,sku_7,3,4.65,13.95
tx_2149,store_3,2026-01-12 03:20:00,sku_5,3,1.39,4.17
tx_2150,store_3,2026-01-19 11:15:00,sku_4,4,13.19,52.76
tx_2151,store_1,2026-01-24 12:20:00,sku_1,1,1.96,1.96
tx_2152,store_1,2026-01-30 02:50:00,sku_1,3,2.29,6.87
tx_2153,store_1,2026-01-09 21:05:00,sku_7,2,4.51,9.02
tx_2154,store_1,2026-01-24 16:17:00,sku_5,1,1.49,1.49
tx_2155,store_3,2026-01-11 22:49:00,sku_6,1,8.68,8.68
tx_2156,store_2,2026-01-01 11:42:00,sku_7,2,3.05,6.1
tx_2157,store_3,2026-01-07 02:18:00,sku_2,2,2.45,4.9
tx_2158,store_3,2026-01-17 12:26:00,sku_2,4,2.84,11.36
tx_2159,store_1,2026-01-03 07:56:00,sku_3,4,9.9,39.6
tx_2160,store_2,2026-01-03 01:20:00,sku_4,3,10.48,31.44
tx_2161,store_2,2026-01-19 20:33:00,sku_3,4,8.67,34.68
tx_2162,store_1,2026-01-17 19:56:00,sku_4,4,10.59,42.36
tx_2163,store_1,2026-01-24 04:48:00,sku_4,1,14.29,14.29
tx_2164,store_3,2026-01-27 01:18:00,sku_6,2,8.87,17.74
tx_2165,store_2,2026-01-28 15:22:00,sku_5,3,4.71,14.13
tx_2166,store_3,2026-01-31 20:15:00,sku_6,1,8.74,8.74
tx_2167,store_2,2026-01-11 07:15:00,sku_7,3,4.1,12.3
tx_2168,store_2,2026-01-29 14:11:00,sku_2,2,2.19,4.38
tx_2169,store_2,2026-01-23 07:33:00,sku_5,3,1.72,5.16
tx_2170,store_3,2026-01-22 07:07:00,sku_4,3,15.59,46.77
tx_2171,store_2,2026-01-24 01:43:00,sku_2,4,1.76,7.04
tx_2172,store_2,2026-01-23 04:29:00,sku_4,1,13.87,13.87
tx_2173,store_1,2026-01-02 19:40:00,sku_4,2,11.78,23.56
tx_2174,store_1,2026-01-16 14:04:00,sku_7,2,4.62,9.24
tx_2175,store_2,2026-01-17 09:01:00,sku_4,1,11.36,11.36
tx_2176,store_2,2026-01-24 14:57:00,sku_2,3,2.03,6.09
tx_2177,store_2,2026-01-13 16:46:00,sku_5,1,4.6,4.6
tx_2178,store_2,2026-01-31 08:12:00,sku_5,4,2.42,9.68
tx_2179,store_2,2026-01-01 21:07:00,sku_3,1,8.72,8.72
tx_2180,store_3,2026-01-24 23:57:00,sku_4,3,12.21,36.63
tx_2181,store_3,2026-01-29 14:17:00,sku_7,2,4.71,9.42
tx_2182,store_1,2026-01-20 02:00:00,sku_3,1,9.38,9.38
tx_2183,store_3,2026-01-07 16:26:00,sku_4,3,10.59,31.77
tx_2184,store_2,2026-01-24 23:28:00,sku_5,2,3.11,6.22
tx_2185,store_3,2026-01-09 05:06:00,sku_2,3,2.34,7.02
tx_2186,store_3,2026-01-29 21:37:00,sku_2,4,2.6,10.4
tx_2187,store_2,2026-01-28 03:03:00,sku_7,4,2.64,10.56
tx_2188,store_1,2026-01-23 06:11:00,sku_4,2,15.94,31.88
tx_2189,store_2,2026-01-09 19:42:00,sku_6,2,7.21,14.42
tx_2190,store_2,2026-01-16 11:49:00,sku_3,3,10.18,30.54
tx_2191,store_1,2026-01-18 12:16:00,sku_3,2,10.17,20.34
tx_2192,store_2,2026-01-19 00:20:00,sku_5,4,2.49,9.96
tx_2193,store_1,2026-01-30 23:31:00,sku_4,2,12.41,24.82
tx_2194,store_2,2026-01-12 17:26:00,sku_1,3,1.88,5.64
tx_2195,store_1,2026-01-05 16:49:00,sku_2,4,2.18,8.72
tx_2196,store_3,2026-01-14 04:16:00,sku_6,2,8.05,16.1
tx_2197,store_1,2026-01-30 13:41:00,sku_6,3,7.53,22.59
tx_2198,store_2,2026-01-27 23:23:00,sku_3,2,9.23,18.46
tx_2199,store_3,2026-01-11 19:10:00,sku_6,2,7.61,15.22
tx_2200,store_1,2026-01-07 02:01:00,sku_3,2,8.08,16.16
tx_2201,store_2,2026-01-06 11:28:00,sku_7,1,3.63,3.63
tx_2202,store_1,2026-01-16 07:46:00,sku_6,3,7.34,22.02
tx_2203,store_2,2026-01-10 15:27:00,sku_7,1,4.7,4.7
tx_2204,store_2,2026-01-23 10:48:00,sku_5,2,4.13,8.26
tx_2205,store_1,2026-01-11 11:07:00,sku_6,2,6.84,13.68
tx_2206,store_3,2026-01-23 20:20:00,sku_6,3,7.4,22.2
tx_2207,store_1,2026-01-01 06:49:00,sku_1,1,1.5,1.5
tx_2208,store_2,2026-01-07 06:17:00,sku_1,1,1.66,1.66
tx_2209,store_3,2026-01-10 14:39:00,sku_2,3,2.5,7.5
tx_2210,store_2,2026-01-03 07:33:00,sku_3,1,9.87,9.87
tx_2211,store_3,2026-01-24 09:32:00,sku_2,1,2.43,2.43
tx_2212,store_1,2026-01-06 05:59:00,sku_3,4,9.85,39.4
tx_2213,store_1,2026-01-08 17:26:00,sku_3,1,9.73,9.73
tx_2214,store_3,2026-01-18 06:31:00,sku_7,2,2.69,5.38
tx_2215,store_2,2026-01-31 23:32:00,sku_2,2,2.63,5.26
tx_2216,store_1,2026-01-28 02:23:00,sku_3,2,8.09,16.18
tx_2217,store_3,2026-01-13 00:58:00,sku_3,1,11.0,11.0
tx_2218,store_2,2026-01-24 16:00:00,sku_5,4,1.44,5.76
tx_2219,store_2,2026-01-16 10:06:00,sku_4,4,13.43,53.72
tx_2220,store_2,2026-01-02 11:13:00,sku_3,1,10.06,10.06
tx_2221,store_1,2026-01-24 00:42:00,sku_1,3,1.9,5.7
tx_2222,store_3,2026-01-19 10:04:00,sku_4,1,10.12,10.12
tx_2223,store_1,2026-01-15 06:14:00,sku_5,2,4.61,9.22
tx_2224,store_2,2026-01-02 15:30:00,sku_6,3,9.03,27.09
tx_2225,store_2,2026-01-13 20:55:00,sku_2,4,2.17,8.68
tx_2226,store_1,2026-01-04 02:45:00,sku_7,4,4.53,18.12
tx_2227,store_3,2026-01-12 00:49:00,sku_7,1,3.93,3.93
tx_2228,store_1,2026-01-21 10:48:00,sku_5,2,1.79,3.58
tx_2229,store_3,2026-01-20 15:00:00,sku_4,2,10.69,21.38
tx_2230,store_1,2026-01-02 04:14:00,sku_3,1,8.83,8.83
tx_2231,store_3,2026-01-17 00:05:00,sku_6,2,8.56,17.12
tx_2232,store_3,2026-01-02 16:33:00,sku_3,1,10.81,10.81
tx_2233,store_1,2026-01-06 20:30:00,sku_1,2,1.8,3.6
tx_2234,store_1,2026-01-25 01:10:00,sku_4,1,10.43,10.43
tx_2235,store_3,2026-01-13 18:57:00,sku_5,2,1.19,2.38
tx_2236,store_3,2026-01-23 04:17:00,sku_1,4,2.26,9.04
tx_2237,store_1,2026-01-31 17:08:00,sku_7,2,2.79,5.58
tx_2238,store_2,2026-01-10 10:38:00,sku_6,1,9.69,9.69
tx_2239,store_2,2026-01-15 16:42:00,sku_5,2,4.94,9.88
tx_2240,store_3,2026-01-22 03:31:00,sku_1,3,1.52,4.56
tx_2241,store_2,2026-01-13 14:30:00,sku_4,3,10.51,31.53
tx_2242,store_3,2026-01-16 19:30:00,sku_5,3,3.57,10.71
tx_2243,store_3,2026-01-31 08:51:00,sku_6,4,7.13,28.52
tx_2244,store_2,2026-01-17 17:15:00,sku_2,3,2.47,7.41
tx_2245,store_3,2026-01-13 06:40:00,sku_2,3,2.79,8.37
tx_2246,store_3,2026-01-06 05:26:00,sku_5,2,2.72,5.44
tx_2247,store_2,2026-01-11 08:54:00,sku_6,2,7.73,15.46
tx_2248,store_3,2026-01-15 08:59:00,sku_3,3,9.03,27.09
tx_2249,store_3,2026-01-20 21:10:00,sku_6,3,9.16,27.48
tx_2250,store_3,2026-01-11 01:37:00,sku_7,1,4.24,4.24
tx_2251,store_2,2026-01-31 01:29:00,sku_4,4,14.34,57.36
tx_2252,store_1,2026-01-20 23:59:00,sku_7,2,4.24,8.48
tx_2253,store_2,2026-01-07 21:48:00,sku_3,3,9.01,27.03
tx_2254,store_1,2026-01-08 20:18:00,sku_7,4,3.16,12.64
tx_2255,store_3,2026-01-03 06:37:00,sku_4,1,14.18,14.18
tx_2256,store_2,2026-01-04 19:02:00,sku_7,1,3.47,3.47
